subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
reference_normal.reference_normal_s20,19q,gain,81,81,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s35,1p,gain,75,149,0.503355704697987,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s35,2p,gain,65,75,0.866666666666667,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s35,2q,gain,110,110,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s8,19p,gain,100,100,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s8,19q,gain,81,81,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s12,5p,gain,14,19,0.736842105263158,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s12,5q,gain,83,118,0.703389830508475,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s12,12p,gain,8,39,0.205128205128205,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s12,12q,gain,112,112,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s25,1p,gain,10,149,0.0671140939597315,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s25,1q,gain,108,108,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s25,10p,gain,31,31,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s25,10q,gain,74,74,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s34,4q,gain,32,54,0.592592592592593,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s34,8p,gain,6,25,0.24,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s34,8q,gain,58,58,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s34,19p,gain,36,100,0.36,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s34,19q,gain,81,81,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s34,22q,gain,45,55,0.818181818181818,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s1,3p,gain,74,74,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s1,3q,gain,13,73,0.178082191780822,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s1,4p,gain,29,29,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s1,4q,gain,54,54,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s1,8p,gain,19,25,0.76,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s1,8q,gain,58,58,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s1,19q,gain,46,81,0.567901234567901,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s3,1p,gain,149,149,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s3,1q,gain,108,108,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s3,3q,gain,53,73,0.726027397260274,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s3,4q,loss,39,54,0.722222222222222,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s3,6p,gain,23,73,0.315068493150685,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s3,19p,loss,46,100,0.46,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s3,19q,loss,71,81,0.876543209876543,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,1q,gain,46,108,0.425925925925926,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,3p,loss,59,74,0.797297297297297,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,4q,loss,39,54,0.722222222222222,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,5p,loss,14,19,0.736842105263158,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,5q,loss,47,118,0.398305084745763,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,6p,gain,54,73,0.73972602739726,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,7p,gain,46,46,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,7q,gain,83,83,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,8p,loss,25,25,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,8q,loss,58,58,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,12p,gain,39,39,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,12q,gain,68,112,0.607142857142857,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,14q,gain,89,89,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,15q,gain,38,76,0.5,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,19q,loss,61,81,0.753086419753086,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,20p,gain,22,22,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,20q,gain,31,55,0.563636363636364,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s4,21q,loss,26,26,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s21,1p,gain,2,149,0.0134228187919463,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s21,1q,gain,39,108,0.361111111111111,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s21,17p,gain,32,41,0.780487804878049,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s21,17q,gain,105,105,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s22,1p,gain,64,149,0.429530201342282,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s22,3p,gain,30,74,0.405405405405405,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s22,3q,gain,73,73,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s22,5p,gain,19,19,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s22,5q,gain,81,118,0.686440677966102,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s22,7p,gain,2,46,0.0434782608695652,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s22,7q,gain,83,83,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s30,3p,gain,69,74,0.932432432432432,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s30,3q,gain,73,73,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s30,5p,gain,19,19,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s30,5q,gain,77,118,0.652542372881356,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s7,2p,gain,60,75,0.8,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s7,10p,gain,31,31,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s7,10q,gain,38,74,0.513513513513514,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s7,17q,gain,46,105,0.438095238095238,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s7,19p,gain,14,100,0.14,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s7,19q,gain,45,81,0.555555555555556,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s23,3p,gain,50,74,0.675675675675676,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s23,3q,gain,73,73,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s23,4q,gain,36,54,0.666666666666667,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s23,12p,gain,18,39,0.461538461538462,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s23,12q,gain,112,112,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s17,2p,gain,57,75,0.76,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s17,6p,loss,53,73,0.726027397260274,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s17,10p,gain,31,31,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s17,10q,gain,74,74,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s17,19q,loss,45,81,0.555555555555556,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s31,12q,gain,101,112,0.901785714285714,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s16,2p,gain,52,75,0.693333333333333,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s16,5q,gain,99,118,0.838983050847458,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s16,7p,gain,42,46,0.91304347826087,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s16,7q,gain,51,83,0.614457831325301,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s16,10p,gain,31,31,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s16,10q,gain,26,74,0.351351351351351,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s16,14q,gain,41,89,0.460674157303371,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s28,19p,gain,31,100,0.31,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s28,19q,gain,81,81,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,1p,gain,10,149,0.0671140939597315,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,1q,gain,108,108,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,6p,gain,73,73,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,6q,gain,65,65,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,7p,gain,46,46,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,7q,gain,83,83,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,10p,gain,31,31,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,10q,gain,74,74,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,14q,gain,89,89,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,15q,gain,40,76,0.526315789473684,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,20p,gain,22,22,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s42,20q,gain,23,55,0.418181818181818,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,1p,gain,65,149,0.436241610738255,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,1q,gain,46,108,0.425925925925926,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,3p,loss,62,74,0.837837837837838,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,6p,gain,55,73,0.753424657534247,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,7p,gain,46,46,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,7q,gain,83,83,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,8p,loss,22,25,0.88,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,8q,loss,58,58,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,11p,gain,45,45,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,11q,gain,99,99,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,17p,gain,41,41,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,17q,gain,25,105,0.238095238095238,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,19q,loss,62,81,0.765432098765432,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,20p,gain,22,22,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,20q,gain,33,55,0.6,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s32,21q,gain,26,26,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,2p,gain,50,75,0.666666666666667,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,2q,gain,76,110,0.690909090909091,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,5p,gain,19,19,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,5q,gain,118,118,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,6q,gain,24,65,0.369230769230769,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,10p,gain,31,31,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,10q,gain,41,74,0.554054054054054,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,14q,gain,89,89,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s39,19p,loss,44,100,0.44,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,3p,gain,74,74,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,3q,gain,47,73,0.643835616438356,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,4p,gain,29,29,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,4q,gain,54,54,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,5p,gain,19,19,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,5q,gain,58,118,0.491525423728814,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,11p,gain,17,45,0.377777777777778,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s6,11q,gain,99,99,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s26,1p,gain,8,149,0.0536912751677852,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s26,1q,gain,108,108,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s26,3p,gain,30,74,0.405405405405405,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s26,5q,gain,17,118,0.14406779661017,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s45,8p,gain,25,25,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s45,8q,gain,58,58,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s45,11q,loss,67,99,0.676767676767677,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s45,19q,gain,61,81,0.753086419753086,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s18,1p,gain,84,149,0.563758389261745,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s18,3p,gain,31,74,0.418918918918919,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s18,19p,gain,100,100,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s18,19q,gain,81,81,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s18,22q,gain,55,55,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,1p,gain,65,149,0.436241610738255,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,1q,gain,108,108,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,4q,loss,51,54,0.944444444444444,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,5q,gain,76,118,0.64406779661017,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,6p,gain,47,73,0.643835616438356,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,9p,gain,25,25,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,9q,gain,51,51,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,14q,gain,88,89,0.98876404494382,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s19,19q,loss,69,81,0.851851851851852,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s29,8p,gain,20,25,0.8,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s29,8q,gain,58,58,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s29,12q,gain,107,112,0.955357142857143,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s29,19p,gain,91,100,0.91,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s29,19q,gain,81,81,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s37,5q,gain,106,118,0.898305084745763,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s37,14q,loss,76,89,0.853932584269663,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s37,19p,gain,100,100,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s37,19q,gain,81,81,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s11,1p,gain,114,149,0.76510067114094,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s11,1q,gain,39,108,0.361111111111111,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s11,2p,gain,30,75,0.4,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s11,2q,gain,110,110,1,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s11,3p,loss,53,74,0.716216216216216,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s11,3q,gain,44,73,0.602739726027397,TRUE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
reference_normal.reference_normal_s11,6p,gain,35,73,0.479452054794521,FALSE,GSE185381,GSM5613804_2021-04-29-2910_cDNA
