subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
reference_normal.reference_normal_s29,3q,gain,82,153,0.535947712418301,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,4p,gain,56,69,0.811594202898551,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,4q,gain,56,116,0.482758620689655,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,5q,gain,83,227,0.365638766519824,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,7q,gain,37,193,0.191709844559585,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,8p,gain,56,56,1,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,8q,gain,130,130,1,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,9p,gain,38,58,0.655172413793103,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,14q,gain,35,213,0.164319248826291,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,15q,gain,51,177,0.288135593220339,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,17p,loss,46,91,0.505494505494506,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,17q,gain,10,267,0.0374531835205993,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,19p,loss,52,205,0.253658536585366,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s29,20q,gain,40,116,0.344827586206897,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,1p,gain,33,327,0.100917431192661,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,1q,gain,43,274,0.156934306569343,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,2q,gain,120,224,0.535714285714286,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,4q,gain,101,116,0.870689655172414,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,5p,gain,20,40,0.5,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,5q,gain,126,227,0.555066079295154,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,8q,gain,103,130,0.792307692307692,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,9p,gain,25,58,0.431034482758621,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,10q,loss,52,160,0.325,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,11q,loss,39,236,0.165254237288136,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,12q,gain,79,248,0.318548387096774,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,13q,gain,50,96,0.520833333333333,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,14q,loss,24,213,0.112676056338028,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,16p,loss,57,146,0.39041095890411,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,17q,gain,99,267,0.370786516853933,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,19p,loss,36,205,0.175609756097561,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,20q,gain,57,116,0.491379310344828,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s30,22q,gain,40,135,0.296296296296296,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,1p,gain,147,327,0.44954128440367,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,1q,loss,34,274,0.124087591240876,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,1q,gain,71,274,0.259124087591241,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,2p,gain,108,172,0.627906976744186,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,2q,gain,6,224,0.0267857142857143,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,2q,loss,17,224,0.0758928571428571,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,3p,gain,73,176,0.414772727272727,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,4p,loss,15,69,0.217391304347826,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,4q,loss,92,116,0.793103448275862,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,5p,loss,40,40,1,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,5q,loss,108,227,0.475770925110132,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,6q,loss,32,124,0.258064516129032,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,7p,gain,57,103,0.553398058252427,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,7q,gain,66,193,0.341968911917098,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,9q,loss,24,162,0.148148148148148,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,10q,gain,55,160,0.34375,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,11q,gain,72,236,0.305084745762712,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,12q,gain,74,248,0.298387096774194,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,13q,loss,60,96,0.625,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,14q,gain,81,213,0.380281690140845,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,16p,gain,58,146,0.397260273972603,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,16q,gain,28,111,0.252252252252252,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,17q,loss,48,267,0.179775280898876,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,17q,gain,19,267,0.0711610486891386,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,19p,gain,101,205,0.492682926829268,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,19q,gain,171,171,1,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,20p,loss,26,47,0.553191489361702,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s31,22q,gain,99,135,0.733333333333333,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,1q,gain,103,274,0.375912408759124,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,2p,gain,34,172,0.197674418604651,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,3p,loss,72,176,0.409090909090909,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,3q,gain,61,153,0.398692810457516,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,3q,loss,42,153,0.274509803921569,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,4p,gain,8,69,0.115942028985507,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,4q,gain,28,116,0.241379310344828,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,5q,gain,65,227,0.286343612334802,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,5q,loss,42,227,0.185022026431718,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,7p,gain,103,103,1,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,7q,gain,18,193,0.0932642487046632,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,10p,gain,28,55,0.509090909090909,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,10q,gain,62,160,0.3875,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,11p,gain,42,110,0.381818181818182,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,11q,gain,54,236,0.228813559322034,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,12p,gain,39,82,0.475609756097561,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,12q,gain,21,248,0.0846774193548387,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,13q,gain,42,96,0.4375,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,14q,loss,30,213,0.140845070422535,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,14q,gain,17,213,0.07981220657277,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,15q,gain,48,177,0.271186440677966,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,16p,gain,36,146,0.246575342465753,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,16p,loss,55,146,0.376712328767123,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,17q,gain,53,267,0.198501872659176,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,19q,loss,103,171,0.60233918128655,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,20p,gain,14,47,0.297872340425532,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,20q,loss,38,116,0.327586206896552,FALSE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
reference_normal.reference_normal_s32,21q,gain,58,58,1,TRUE,GSE185381,GSM5613800_2021-04-29-0102_cDNA
